"region","site","date","transect","depth_m","survey_l_m","survey_w_m","species","phase","size_cm","count","a","b","size_cm_est","weight_g"
"Bonaire","Tolo",2019-09-10,5,15.2,18,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,7,7,17,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-10,7,7,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,7,7,17,5,"Scarus vetula","IP","17",1,0.01445,3.03,17,77.290849185865
"Bonaire","Tolo",2019-09-10,7,7,17,5,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus vetula","IP","21",1,0.01445,3.03,21,146.619694456384
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Sparisoma viride","IP","16",1,0.025067,2.9214,16,82.5692763441211
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Sparisoma viride","IP","24",1,0.025067,2.9214,24,269.930203781662
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","TP","24",1,0.144378,2.3852,24,282.866082079353
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,12,6.7,20,5,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"Bonaire","Tolo",2019-09-10,12,6.7,20,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Tolo",2019-09-10,12,6.7,20,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,12,6.7,20,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Scarus vetula","TP","31",1,0.01445,3.03,31,477.192686938615
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Scarus vetula","IP","28",1,0.01445,3.03,28,350.555416654281
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-11,16,14.6,16,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-11,16,14.6,16,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-11,16,14.6,16,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Tolo",2019-09-11,17,14.6,19,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Tolo",2019-09-11,17,14.6,19,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-11,17,14.6,19,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Tolo",2019-09-11,17,14.6,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,18,14.3,19,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-11,18,14.3,19,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Tolo",2019-09-11,18,14.3,19,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-11,18,14.3,19,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-11,18,14.3,19,5,"Sparisoma viride","TP","33",1,0.025067,2.9214,33,684.366882096457
"Bonaire","Tolo",2019-09-11,18,14.3,19,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-11,18,14.3,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,19,14,17,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-11,19,14,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,19,14,17,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-11,19,14,17,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Tolo",2019-09-11,20,14,17,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-11,20,14,17,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Tolo",2019-09-11,20,14,17,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Tolo",2019-09-11,20,14,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,20,14,17,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-11,20,14,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,20,14,17,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Tolo",2019-09-11,20,14,17,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Tolo",2019-09-11,21,14,17,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-11,21,14,17,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Tolo",2019-09-11,21,14,17,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Tolo",2019-09-11,21,14,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,21,14,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,21,14,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,22,14.3,16,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Tolo",2019-09-11,22,14.3,16,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,22,14.3,16,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Tolo",2019-09-11,23,14,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,23,14,17,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Tolo",2019-09-11,23,14,17,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Tolo",2019-09-11,23,14,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,23,14,17,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Tolo",2019-09-11,23,14,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-11,23,14,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,23,14,17,5,"Sparisoma viride","TP","33",1,0.025067,2.9214,33,684.366882096457
"Bonaire","Tolo",2019-09-11,24,13.7,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,24,13.7,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,24,13.7,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,24,13.7,17,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Tolo",2019-09-11,24,13.7,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,24,13.7,17,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Tolo",2019-09-11,24,13.7,17,5,"Scarus taeniopterus","TP","24",1,0.144378,2.3852,24,282.866082079353
"Bonaire","Tolo",2019-09-11,25,13.7,16,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"Bonaire","Tolo",2019-09-11,25,13.7,16,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-11,25,13.7,16,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Tolo",2019-09-11,25,13.7,16,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,25,13.7,16,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-11,25,13.7,16,5,"Sparisoma viride","TP","33",1,0.025067,2.9214,33,684.366882096457
"Bonaire","Tolo",2019-09-11,26,7.6,18,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-11,26,7.6,18,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-11,26,7.6,18,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-11,26,7.6,18,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Tolo",2019-09-11,27,8.2,20,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,27,8.2,20,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,27,8.2,20,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Tolo",2019-09-11,27,8.2,20,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Tolo",2019-09-11,27,8.2,20,5,"Scarus vetula","IP","28",1,0.01445,3.03,28,350.555416654281
"Bonaire","Tolo",2019-09-11,27,8.2,20,5,"Scarus vetula","IP","22",1,0.01445,3.03,22,168.814042564888
"Bonaire","Tolo",2019-09-11,27,8.2,20,5,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"Bonaire","Tolo",2019-09-11,27,8.2,20,5,"Scarus vetula","TP","30",1,0.01445,3.03,30,432.06118147997
"Bonaire","Tolo",2019-09-11,28,7.6,18,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-11,28,7.6,18,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-11,28,7.6,18,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,28,7.6,18,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-11,28,7.6,18,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Tolo",2019-09-11,28,7.6,18,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-11,28,7.6,18,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-11,29,7.6,17,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Tolo",2019-09-11,29,7.6,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,29,7.6,17,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-11,29,7.6,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Scarus vetula","TP","31",1,0.01445,3.03,31,477.192686938615
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Sparisoma viride","TP","33",1,0.025067,2.9214,33,684.366882096457
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Sparisoma viride","IP","29",1,0.025067,2.9214,29,469.193375896473
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Sparisoma viride","IP","30",1,0.025067,2.9214,30,518.04131194931
"Bonaire","Tolo",2019-09-11,30,7.6,18,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Tolo",2019-09-11,31,7.3,18,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-11,31,7.3,18,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-11,31,7.3,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,31,7.3,18,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-11,31,7.3,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-11,31,7.3,18,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-11,31,7.3,18,5,"Scarus vetula","TP","31",1,0.01445,3.03,31,477.192686938615
"Bonaire","Tolo",2019-09-11,31,7.3,18,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Sparisoma viride","IP","29",1,0.025067,2.9214,29,469.193375896473
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Scarus vetula","TP","29",1,0.01445,3.03,29,389.882534604984
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-11,32,7.6,20,5,"Scarus vetula","IP","16",1,0.01445,3.03,16,64.3207936553023
"Bonaire","Karpata",2019-09-11,16,13.1,17,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Karpata",2019-09-11,16,13.1,17,5,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"Bonaire","Karpata",2019-09-11,16,13.1,17,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Karpata",2019-09-11,17,13.7,18,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Karpata",2019-09-11,17,13.7,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-11,17,13.7,18,5,"Scarus vetula","IP","29",1,0.01445,3.03,29,389.882534604984
"Bonaire","Karpata",2019-09-11,18,13.7,16,5,"Scarus vetula","TP","30",1,0.01445,3.03,30,432.06118147997
"Bonaire","Karpata",2019-09-11,18,13.7,16,5,"Scarus vetula","IP","18",1,0.01445,3.03,18,91.9059307409809
"Bonaire","Karpata",2019-09-11,19,13.4,18,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Karpata",2019-09-11,19,13.4,18,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Karpata",2019-09-11,19,13.4,18,5,"Sparisoma viride","IP","29",1,0.025067,2.9214,29,469.193375896473
"Bonaire","Karpata",2019-09-11,20,6.1,18,5,"Scarus vetula","IP","15",1,0.01445,3.03,15,52.8961863676089
"Bonaire","Karpata",2019-09-11,20,6.1,18,5,"Scarus vetula","IP","16",1,0.01445,3.03,16,64.3207936553023
"Bonaire","Karpata",2019-09-11,20,6.1,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Karpata",2019-09-11,20,6.1,18,5,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"Bonaire","Karpata",2019-09-11,20,6.1,18,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-11,20,6.1,18,5,"Scarus vetula","TP","31",1,0.01445,3.03,31,477.192686938615
"Bonaire","Karpata",2019-09-11,20,6.1,18,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Scarus vetula","IP","22",1,0.01445,3.03,22,168.814042564888
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Scarus vetula","IP","18",1,0.01445,3.03,18,91.9059307409809
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-11,21,5.8,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-11,22,6.7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-11,22,6.7,19,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Karpata",2019-09-11,22,6.7,19,5,"Scarus vetula","TP","30",1,0.01445,3.03,30,432.06118147997
"Bonaire","Karpata",2019-09-11,22,6.7,19,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-11,22,6.7,19,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Karpata",2019-09-11,22,6.7,19,5,"Scarus vetula","IP","23",1,0.01445,3.03,23,193.153770465672
"Bonaire","Karpata",2019-09-11,22,6.7,19,5,"Sparisoma viride","TP","33",1,0.025067,2.9214,33,684.366882096457
"Bonaire","Karpata",2019-09-11,22,6.7,19,5,"Scarus vetula","IP","23",1,0.01445,3.03,23,193.153770465672
"Bonaire","Karpata",2019-09-11,23,6.1,19,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Karpata",2019-09-11,23,6.1,19,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"Bonaire","Karpata",2019-09-11,23,6.1,19,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Karpata",2019-09-11,23,6.1,19,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
